temperature,humidity,light_intensity,fan_cooling_pwm,fan_circulation_pwm,water_pump_pwm,grow_light_pwm
17.313565867474793,59.760227227187976,78.20519749474381,0,50,0,0
17.51198348399701,58.20941232635153,79.12040820137504,0,50,0,0
17.394522341023322,56.363712610147445,79.47497374313379,0,50,0,0
17.335212424577733,53.78692134467703,79.75888087564262,50,100,100,50
15.0,57.35304505820565,83.54576082605327,50,100,50,50
15.0,56.6986118221534,88.99164081340261,50,100,50,50
15.0,56.65208329933881,93.31869840515881,50,100,50,50
15.0,55.571550581885326,98.45153449095042,50,100,50,50
15.0,56.3059156798178,100.0,50,100,50,50
15.0,56.665372788889,100.0,50,100,50,50
15.0,56.108870446775846,100.0,50,100,50,50
15.0,55.40545456237981,100.0,50,100,50,50
15.0,55.32066280516525,100.0,50,100,50,50
15.0,54.87227476867514,100.0,50,100,50,50
15.0,54.7778513346427,100.0,50,100,50,50
15.0,55.15705853768933,100.0,50,100,50,50
15.0,55.00572473225836,100.0,50,100,50,50
15.0,55.261892182931575,100.0,50,100,50,50
15.0,54.809231798115626,100.0,50,100,50,50
15.0,54.3854986125784,100.0,50,100,50,50
15.0,54.627621996625294,100.0,50,100,50,50
15.0,54.462805345973464,100.0,50,100,50,50
15.0,55.068275866740194,100.0,50,100,50,50
15.0,54.99650429613655,100.0,50,100,50,50
15.0,55.91104190314007,100.0,50,100,50,50
15.0,55.46734947357413,100.0,50,100,50,50
15.0,54.94080088769974,100.0,50,100,50,50
15.0,54.4118334367014,100.0,50,100,50,50
15.0,53.64062055547555,100.0,100,100,0,100
15.0,50.278266239910245,100.0,100,100,0,100
15.0,46.144456125146554,100.0,100,100,0,100
15.0,41.69876201082861,100.0,100,50,0,0
15.0,40.12506403390513,100.0,100,50,0,0
15.0,37.17384184612161,100.0,100,50,0,0
15.0,34.96887110427367,99.05581601149498,100,50,0,0
15.0,33.589592552408355,98.85170245170386,100,50,0,0
15.0,31.025344126387488,99.05816208760638,100,50,0,0
15.0,30.0,97.65676139257454,100,50,0,0
15.0,30.0,98.52047287582934,100,50,0,0
15.0,30.0,99.17227679087556,100,50,0,0
15.0,30.0,99.538169679528,100,50,0,0
15.0,30.0,99.6299478748824,100,50,0,0
26.242473982269892,67.42698280680366,83.07998399330494,50,50,0,100
23.984366065689642,65.09845016984298,92.69400760956933,0,0,50,50
24.03979623684502,68.4664969962056,96.38119479563454,50,0,100,100
21.610874837371618,75.91477913736095,100.0,50,0,100,100
19.245885306801384,83.39214608804407,100.0,50,100,0,100
16.81410983426926,79.84743780322916,100.0,50,100,0,100
15.0,75.72633031705593,100.0,0,50,50,0
15.110368793294867,79.20748807471946,100.0,50,100,0,100
15.0,75.98904203737897,100.0,0,50,50,0
15.0,78.02772870937595,100.0,50,100,0,100
15.0,74.06049049444104,100.0,0,50,50,0
15.005188310641591,74.7659206867178,100.0,0,50,50,0
15.023110139952367,77.24010684899736,99.16992805901579,0,50,50,0
15.26266813504642,79.45567072708731,98.32362913884985,50,100,0,100
15.0,76.3344278603336,100.0,0,50,50,0
15.27677297679927,77.85055271542106,98.008894784591,0,50,50,0
15.49202214912627,79.95524188469298,97.28578811022001,50,100,0,100
15.0,76.42700615035724,100.0,0,50,50,0
15.0,77.64843619650125,100.0,0,50,50,0
15.0,79.41936970371597,98.71949533906172,50,100,0,100
15.0,75.87415033166894,100.0,0,50,50,0
15.0,77.85059373185906,99.16157859248989,0,50,50,0
15.0,79.11552189623771,100.0,50,100,0,100
15.0,75.30511426902098,100.0,0,50,50,0
15.021680131468615,76.78892340203348,99.06133433895153,0,50,50,0
15.044661568261903,78.36356151389379,99.48797291942253,50,100,0,100
15.0,75.17448047066173,100.0,0,50,50,0
15.035760494316287,77.27825245861989,99.63496565633092,0,50,50,0
15.0,78.9804119091959,98.68605687559942,50,100,0,100
15.0,74.51852912362813,100.0,0,50,50,0
15.0,76.40511210055413,99.83865955546597,0,50,50,0
15.0,78.66957926701681,99.13708829737722,50,100,0,100
15.0,74.15487019673938,100.0,0,50,50,0
15.0,75.55843954004425,99.72182914020905,0,50,50,0
15.0,77.07478693553061,99.7415029086773,0,50,50,0
15.0,78.2247038018671,99.5201775811998,50,100,0,100
15.0,74.53127896908192,100.0,0,50,50,0
15.0,76.60338181246092,99.05218805559981,0,50,50,0
15.0,78.21744244315487,99.12756061273639,50,100,0,100
15.0,73.77055562147278,100.0,0,50,50,0
15.035442137195785,75.85324127936914,99.0630614667737,0,50,50,0
15.12412369439431,77.85765567317452,98.15967792822798,0,50,50,0
15.52723161020716,79.00771940635019,98.39295040254702,50,100,0,100
15.0,74.93188284539401,100.0,0,50,50,0
15.224157531394228,77.55376595261453,100.0,0,50,50,0
15.095666052043082,79.41387152199177,99.07535890944222,50,100,0,100
15.0,76.17222184997546,100.0,0,50,50,0
15.0,78.8144423203758,100.0,50,100,0,100
15.0,74.76296447095126,100.0,0,50,50,0
15.0,77.58521810000448,98.4408952154857,0,50,50,0
15.133907050682806,80.22298096316449,98.84248030539315,50,100,0,100
15.0,76.08015706787472,100.0,0,50,50,0
15.078908346672184,77.81866979734953,100.0,0,50,50,0
15.0,80.75533522291445,100.0,50,100,0,100
15.0,77.24814184441856,100.0,0,50,50,0
15.0,79.49242980447968,99.30360670900404,50,100,0,100
15.0,75.55388765516491,100.0,0,50,50,0
15.037476192213145,77.81534878566848,97.87274092795852,0,50,50,0
15.213204969997003,79.55421040435911,96.80403716533849,50,100,0,100
15.0,75.67682632968214,100.0,0,50,50,0
15.305251292308082,76.50034641544241,99.44951264027685,0,50,50,0
15.38789206142395,77.61931482084012,98.43569697099767,0,50,50,0
15.532204203629883,80.36989964334563,97.18439932437539,50,100,0,100
15.0,75.97129590720724,100.0,0,50,50,0
15.0,77.69010566906289,100.0,0,50,50,0
15.251777416991683,79.05258095503818,97.90465585942606,50,100,0,100
15.0,74.76551797647275,100.0,0,50,50,0
15.098373386197096,76.73092187363007,100.0,0,50,50,0
15.372321986088359,77.93868091713004,100.0,0,50,50,0
15.709135110152744,80.03064188252547,100.0,50,100,0,100
15.0,75.53836626637354,100.0,0,50,50,0
15.032664974553303,77.02663629034234,100.0,0,50,50,0
15.0,78.74443378623513,99.02512183165885,50,100,0,100
15.0,74.93136136270624,100.0,0,50,50,0
15.025258326644854,78.43354265101155,98.54391714575493,50,100,0,100
15.0,74.41053722719232,100.0,0,50,50,0
15.04653914224935,76.1087608916632,99.50629870492247,0,50,50,0
15.060534668672245,78.03239420710122,98.4540392590831,50,100,0,100
15.0,74.33561849420828,100.0,0,50,50,0
15.061288764762967,76.44891249575662,99.92608057823622,0,50,50,0
15.323043999929077,78.05918600734651,100.0,50,100,0,100
15.0,73.09182044343909,100.0,0,50,50,0
15.341596938423239,75.43389427212449,100.0,0,50,50,0
15.505963988997113,77.63806481489418,99.30746494023447,0,50,50,0
15.176579012447027,80.33175051951544,97.75238578887064,50,100,0,100
15.0,77.04101684515764,100.0,0,50,50,0
15.050032589803752,79.51501975184972,100.0,50,100,0,100
15.0,75.07133792973761,100.0,0,50,50,0
15.0,77.01655594074853,99.72966130344317,0,50,50,0
15.0,78.90533554495224,100.0,50,100,0,100
15.0,74.65561857323864,100.0,0,50,50,0
15.0,76.81445363409505,100.0,0,50,50,0
15.0,78.85918066367,98.55158320308047,50,100,0,100
15.0,75.35948804388691,100.0,0,50,50,0
15.206506570937123,76.85474945242007,99.17024841391945,0,50,50,0
15.177003084229787,77.81868557765534,96.89763713775378,0,50,50,0
15.203695873638868,79.74148188933447,98.11841199097715,50,100,0,100
15.0,76.4628030329874,100.0,0,50,50,0
15.314455312156037,78.37290522116777,97.51155884336963,50,100,0,100
15.0,74.26921148658923,100.0,0,50,50,0
23.223780467415015,53.95937563393986,40.882134672788595,50,50,100,100
20.15699566883623,59.993011334941436,52.02112922339851,0,0,0,100
20.032727529608838,60.429626149458684,62.50288494327198,100,50,100,50
15.0,66.17774828256653,67.16474453861667,0,50,0,50
15.436937726199254,65.15655126173098,71.47773771701344,0,50,0,0
15.461369089174031,63.07068462583774,71.28443954815685,0,50,0,0
15.481701431080365,61.813786791551806,70.14819038537132,0,50,0,0
15.45673492955713,59.61076933917969,69.97493674870869,0,50,0,0
15.562249429415383,57.81725297982256,70.72123179828787,0,50,0,0
15.283845512857672,54.590705863990635,70.1944212307317,0,50,0,0
15.340125549658621,53.49996024538859,70.11303640371662,50,100,100,50
15.0,57.49190637518636,74.33458816123085,0,50,0,0
15.0,55.217246372698,73.85485831874617,0,50,0,0
15.293770744599222,53.21840336063751,72.9610628383012,50,100,100,50
15.0,57.05173484897172,77.51713360149799,0,50,0,0
15.05775561930328,54.88222622215092,76.69219534390304,0,50,0,0
15.0,52.52933519375864,77.85029603684241,50,100,100,50
15.0,57.44357135276451,81.91930698550057,50,100,50,50
15.0,57.34756136565299,86.33311738722065,50,100,50,50
15.0,57.49754712612329,91.89264028708288,50,100,50,50
15.0,58.05163607853086,95.91402846790447,50,100,50,50
15.0,58.41272656872569,99.48051530990764,50,100,50,50
15.0,58.15806707566827,100.0,50,100,50,50
15.0,58.43587902814934,100.0,50,100,50,50
15.0,59.01253680175699,100.0,50,100,50,50
15.0,58.7055717436744,100.0,50,100,50,50
15.0,58.888568078322095,100.0,50,100,50,50
15.0,59.43512693578843,100.0,50,100,50,50
15.0,58.81955065417402,100.0,50,100,50,50
15.0,59.0874668143976,100.0,50,100,50,50
15.0,59.12985149575287,100.0,50,100,50,50
15.0,58.638194879225814,100.0,50,100,50,50
15.0,58.718609305107,100.0,50,100,50,50
15.0,59.40190832791597,100.0,50,100,50,50
15.0,59.050894253156166,100.0,50,100,50,50
15.0,58.88158169986544,100.0,50,100,50,50
15.0,59.46561102061773,100.0,50,100,50,50
15.0,59.24044325646596,100.0,50,100,50,50
15.0,59.27884907275892,100.0,50,100,50,50
15.0,60.313374298545384,100.0,50,100,50,50
15.0,60.42036168330181,100.0,50,100,50,50
15.0,60.76767679316341,100.0,50,100,50,50
15.0,61.037363762946754,100.0,50,100,50,50
15.0,60.912936541652286,100.0,50,100,50,50
15.0,60.83234960009236,100.0,50,100,50,50
15.0,60.7255373927566,100.0,50,100,50,50
15.0,60.87256741189579,100.0,50,100,50,50
15.0,61.44589939471077,100.0,50,100,50,50
15.0,61.84307614464027,100.0,50,100,50,50
15.0,61.54741952422526,100.0,50,100,50,50
15.0,61.64568317952901,100.0,50,100,50,50
15.0,61.434289393495604,100.0,50,100,50,50
15.0,60.96240738267924,100.0,50,100,50,50
15.0,61.14029722600305,100.0,50,100,50,50
15.0,60.95018308822416,100.0,50,100,50,50
15.0,61.16256234301953,100.0,50,100,50,50
15.0,61.732741041280015,100.0,50,100,50,50
15.0,60.995246343961426,100.0,50,100,50,50
15.0,61.387849820740556,100.0,50,100,50,50
15.0,60.17211434977616,100.0,50,100,50,50
15.0,60.411102992302986,100.0,50,100,50,50
15.0,60.28918363444977,100.0,50,100,50,50
15.0,60.648470577320786,100.0,50,100,50,50
15.0,61.02850108406691,100.0,50,100,50,50
15.0,60.19146983324229,100.0,50,100,50,50
15.0,60.466847273337464,100.0,50,100,50,50
15.0,60.78619348153522,100.0,50,100,50,50
15.0,60.946313848020345,100.0,50,100,50,50
15.0,60.70719344501021,100.0,50,100,50,50
15.0,59.94221403858151,100.0,50,100,50,50
15.0,58.906054054246646,100.0,50,100,50,50
15.0,59.75887303257941,100.0,50,100,50,50
15.0,59.543882824923806,100.0,50,100,50,50
15.0,59.93663869231608,100.0,50,100,50,50
15.0,59.999684725881885,100.0,50,100,50,50
15.0,61.07864136935487,100.0,50,100,50,50
15.0,61.23359945950124,100.0,50,100,50,50
15.0,62.07153740786377,100.0,50,100,50,50
15.0,61.216451348505224,100.0,50,100,50,50
15.0,60.96628148856277,100.0,50,100,50,50
15.0,60.666340791553424,100.0,50,100,50,50
15.0,60.64773969233292,100.0,50,100,50,50
15.0,59.96300781734999,100.0,50,100,50,50
15.0,60.2157631994828,100.0,50,100,50,50
15.0,60.274539592709424,100.0,50,100,50,50
15.0,60.16456246107384,100.0,50,100,50,50
15.0,60.221724572683,100.0,50,100,50,50
15.0,60.54764844437991,100.0,50,100,50,50
15.0,60.86811699589303,100.0,50,100,50,50
15.0,60.14353015605688,100.0,50,100,50,50
15.0,59.891960214826774,100.0,50,100,50,50
15.0,59.82875003309843,100.0,50,100,50,50
15.0,59.180190016306796,100.0,50,100,50,50
15.0,59.04682447429445,100.0,50,100,50,50
15.0,58.36287320219605,100.0,50,100,50,50
15.0,57.75152280220787,100.0,50,100,50,50
15.0,57.44748980831093,100.0,50,100,50,50
15.0,57.02010948805519,100.0,50,100,50,50
15.0,56.87785990498853,100.0,50,100,50,50
15.0,56.45820441026796,100.0,50,100,50,50
24.107052934707234,65.8270441675838,65.15536007310872,100,50,100,50
19.341070873080376,72.29887423847894,70.87592529201144,0,50,0,50
19.3926811115175,71.31933285005144,75.80660033192441,0,50,0,50
19.2730402847709,69.46507028117038,80.74924795117677,0,50,50,0
19.32860712495668,71.93779095094,82.0603524834877,0,50,50,0
19.215002213324613,73.8422415836005,80.4774272606531,0,50,50,0
19.517409366394276,75.6135382131257,80.11429586483642,0,50,50,0
20.057280953536175,77.53188180860975,80.17895529495426,50,0,100,100
17.560824620113102,85.81747519228908,88.00357973395988,50,100,0,100
15.045029946619165,81.44032426171344,98.79442532753505,50,100,0,100
15.0,77.44986042803164,100.0,0,50,50,0
15.255236493558565,79.84069322259509,98.45172484607623,50,100,0,100
15.0,75.48532158204002,100.0,0,50,50,0
15.0,77.72459121871113,99.05594729670146,0,50,50,0
15.0,79.86811441608579,99.92017260636578,50,100,0,100
15.0,76.63380423231371,100.0,0,50,50,0
15.0,78.46971984658596,99.8521433274059,50,100,0,100
15.0,74.78100144629367,100.0,0,50,50,0
15.094403768626764,76.82144126991487,98.88625328089893,0,50,50,0
15.285259934394317,78.35059801004459,98.47742959324503,50,100,0,100
15.0,74.12590802766965,100.0,0,50,50,0
15.0,76.6710642360115,100.0,0,50,50,0
15.0,78.97777241426635,99.85604485364581,50,100,0,100
15.0,74.76926479227836,100.0,0,50,50,0
15.0,77.23723195504095,99.74315600606585,0,50,50,0
15.0,79.39638922003681,100.0,50,100,0,100
15.0,75.31001039697065,100.0,0,50,50,0
15.0,76.17419008716618,100.0,0,50,50,0
15.0,78.44071968802686,99.93355754234325,50,100,0,100
15.0,74.02287795542843,100.0,0,50,50,0
15.0,76.0153378735386,100.0,0,50,50,0
15.1833721728994,77.4540914474629,99.08158315900332,0,50,50,0
15.0,79.15869720694906,99.97337388025021,50,100,0,100
15.0,74.57579477730434,100.0,0,50,50,0
15.219765997313132,76.65283069526035,100.0,0,50,50,0
15.18392802230153,78.98339414778735,97.8263535116875,50,100,0,100
15.0,74.75872834201101,100.0,0,50,50,0
15.19273188847284,77.04721753138011,99.83393588801506,0,50,50,0
15.0,79.30013058258184,100.0,50,100,0,100
15.0,74.84928553346577,100.0,0,50,50,0
15.0,76.49234859658208,99.95710230054377,0,50,50,0
15.0,78.63031388409031,99.03607804076098,50,100,0,100
15.0,75.37994678254788,100.0,0,50,50,0
15.111962222966444,78.28361117909361,100.0,50,100,0,100
15.0,73.39820768702566,100.0,0,50,50,0
15.065175363723492,75.08733190592893,100.0,0,50,50,0
15.335522379790197,78.17746274330486,99.44795606263813,50,100,0,100
15.0,74.57998246657861,100.0,0,50,50,0
15.346036781118183,76.92334005535483,98.07956210119926,0,50,50,0
15.45469281940563,77.83784251923102,99.27497298119867,0,50,50,0
15.227133583509188,79.38477806150786,98.49987777465533,50,100,0,100
15.0,75.71506016849598,100.0,0,50,50,0
15.34266010130138,77.56110826254498,100.0,0,50,50,0
15.273099626994735,78.86413951251313,100.0,50,100,0,100
15.0,74.54156510214747,100.0,0,50,50,0
15.0,75.82150484912316,100.0,0,50,50,0
15.0,77.88526862247576,99.88429100527033,0,50,50,0
15.001720920365432,80.17062932195435,100.0,50,100,0,100
15.0,76.49209557679615,100.0,0,50,50,0
15.0,77.97077068025368,98.71014258462083,0,50,50,0
15.0,80.6361268902548,97.40100452579469,50,100,0,100
15.0,76.54690482814881,100.0,0,50,50,0
15.12496713399133,78.46323584538506,100.0,50,100,0,100
15.0,75.19647413832426,100.0,0,50,50,0
15.210072289565588,77.64347206518791,100.0,0,50,50,0
15.065856388859755,80.4332064170411,99.6678882712124,50,100,0,100
15.0,76.77970294418898,100.0,0,50,50,0
15.035062054447033,79.31476704319996,99.82526260345487,50,100,0,100
15.0,75.10809652860888,100.0,0,50,50,0
15.0,77.16436155055223,100.0,0,50,50,0
15.0,79.18611470609825,98.87890816026122,50,100,0,100
15.0,75.49536829512668,100.0,0,50,50,0
15.056795424239514,77.51978616728434,100.0,0,50,50,0
15.0,79.0875370252796,100.0,50,100,0,100
15.0,74.99243124127693,100.0,0,50,50,0
15.0,76.8958087551723,99.1357606559241,0,50,50,0
15.0,78.0922998527604,98.48380307572916,50,100,0,100
15.0,73.4112173019913,100.0,0,50,50,0
15.2173096154906,76.13744990147592,100.0,0,50,50,0
15.324146262959967,77.56101994120094,99.93437222926518,0,50,50,0
15.18238277573842,79.41625402636177,100.0,50,100,0,100
15.0,75.79914388196738,100.0,0,50,50,0
15.070200135868657,77.82183890429025,98.9405178337426,0,50,50,0
15.0,79.99219241974598,99.62627620429367,50,100,0,100
15.0,75.18232858579405,100.0,0,50,50,0
15.082609706576825,77.05192961151901,100.0,0,50,50,0
15.361739166194042,78.46447876676045,100.0,50,100,0,100
15.0,73.79681883791703,100.0,0,50,50,0
15.0,76.41391709638181,99.47843424710504,0,50,50,0
15.182266737709787,78.39221201412006,99.39317219670104,50,100,0,100
15.0,74.301709415457,100.0,0,50,50,0
15.396252387767332,76.17730271057921,98.7821874509639,0,50,50,0
15.140868346992926,78.04996878173631,99.12141033711045,50,100,0,100
15.0,73.24814008614523,100.0,0,50,50,0
15.289412093276232,74.8354102364422,100.0,0,50,50,0
15.410523825427482,76.39351421634304,99.04432450819664,0,50,50,0
15.211890853232617,78.20033653154164,98.32227162255897,50,100,0,100
15.0,75.37353441668883,100.0,0,50,50,0
15.078029498926247,77.87149358882449,100.0,0,50,50,0
15.15711804583943,80.02772370156013,100.0,50,100,0,100
21.031809847498746,70.12338202267554,75.4099262218493,50,50,100,0
18.321790475664862,75.10847228986702,74.22683585844167,0,50,0,50
18.4316806756408,72.82019510605402,77.33706856322111,0,50,0,50
18.301993003018033,70.78157490397648,82.87405249266665,0,50,50,0
18.3152507401435,72.36061378033057,82.76076325815757,0,50,50,0
18.21105026166102,74.1026884438922,83.61736091621836,0,50,50,0
18.149836245229302,76.34199538886705,82.44507729364096,0,50,50,0
18.29856998516123,78.0234662782237,82.29125813958588,50,100,0,100
15.773002879377415,73.16866074739805,91.8067044412959,0,50,50,0
15.650213052350336,75.6677778494857,92.1595639856431,0,50,50,0
15.620101966343496,77.70808454302008,91.31753394440011,0,50,50,0
15.443792768682961,79.80348235901685,89.5053606539258,50,100,0,100
15.0,75.58470863784314,98.16022967492287,0,50,50,0
15.0,77.94164402468297,96.30680715217241,0,50,50,0
15.0,80.07385242564872,97.91933107847034,50,100,0,100
15.0,76.10020864814308,100.0,0,50,50,0
15.0,78.13975888286618,99.4678595603016,50,100,0,100
15.0,73.97740023846347,100.0,0,50,50,0
15.0,75.9043406324993,99.37616675148774,0,50,50,0
15.0,77.29516748435385,100.0,0,50,50,0
15.0,78.88212235060517,100.0,50,100,0,100
15.0,75.08188974711291,100.0,0,50,50,0
15.237277467414533,77.69079570243842,99.62930232182147,0,50,50,0
15.247130833472578,79.22286931111746,100.0,50,100,0,100
15.0,75.93177123791376,100.0,0,50,50,0
15.0,78.29405899652303,100.0,50,100,0,100
15.0,74.60750210171524,100.0,0,50,50,0
15.0,76.75316079784079,99.81371783325483,0,50,50,0
15.0,79.22856001299697,99.37894243597007,50,100,0,100
15.0,75.2448664695908,100.0,0,50,50,0
15.0,78.11102206339379,99.13343103082305,50,100,0,100
15.0,74.10540654995853,100.0,0,50,50,0
15.0,75.71368353624435,98.07682329438298,0,50,50,0
15.080541750912873,78.33000856455665,98.2541135196053,50,100,0,100
15.0,74.0421357058539,100.0,0,50,50,0
15.0,76.51831206796442,99.94717639850096,0,50,50,0
15.105107122730345,77.97689010511324,97.84951938245247,0,50,50,0
15.02713334133122,79.96497780791123,97.97033858105259,50,100,0,100
15.0,77.41033230447762,100.0,0,50,50,0
15.192827362681617,78.94680620593824,100.0,50,100,0,100
15.0,75.76859411400939,100.0,0,50,50,0
15.0,76.7101608595732,100.0,0,50,50,0
15.0,77.9352006085483,99.40448199508263,0,50,50,0
